"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 20:55:47 GMT 2024","Wed Aug 07 20:55:53 GMT 2024","6007","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 20:55:58 GMT 2024","Wed Aug 07 20:56:06 GMT 2024","7737","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 20:55:31 GMT 2024","Wed Aug 07 20:55:39 GMT 2024","7526","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 20:56:07 GMT 2024","Wed Aug 07 20:56:14 GMT 2024","7176","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Дата рождения'","Этот тест проверяет корректность заполнения поля 'Дата рождения' в форме регистрации."
"broken","Wed Aug 07 20:55:59 GMT 2024","Wed Aug 07 20:56:11 GMT 2024","11352","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"failed","Wed Aug 07 20:56:40 GMT 2024","Wed Aug 07 20:56:43 GMT 2024","3153","tests","test_registration_form","TestRegistrationForm","","","Тест загрузки изображения","Этот тест проверяет корректность загрузки изображения в форме регистрации."
"passed","Wed Aug 07 20:56:25 GMT 2024","Wed Aug 07 20:56:33 GMT 2024","8268","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"broken","Wed Aug 07 20:56:26 GMT 2024","Wed Aug 07 20:56:41 GMT 2024","14085","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 20:55:51 GMT 2024","Wed Aug 07 20:55:56 GMT 2024","5324","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 20:55:40 GMT 2024","Wed Aug 07 20:55:46 GMT 2024","6320","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 20:55:31 GMT 2024","Wed Aug 07 20:55:38 GMT 2024","6624","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 20:56:01 GMT 2024","Wed Aug 07 20:56:08 GMT 2024","6601","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 20:56:13 GMT 2024","Wed Aug 07 20:56:25 GMT 2024","11573","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"broken","Wed Aug 07 20:56:42 GMT 2024","Wed Aug 07 20:56:50 GMT 2024","8403","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 20:56:09 GMT 2024","Wed Aug 07 20:56:15 GMT 2024","6605","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Wed Aug 07 20:56:33 GMT 2024","Wed Aug 07 20:56:39 GMT 2024","5722","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"broken","Wed Aug 07 20:55:46 GMT 2024","Wed Aug 07 20:55:57 GMT 2024","10559","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 20:55:39 GMT 2024","Wed Aug 07 20:55:47 GMT 2024","7103","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Мобильный телефон'","Этот тест проверяет корректность заполнения поля 'Мобильный телефон' в форме регистрации."
"passed","Wed Aug 07 20:56:50 GMT 2024","Wed Aug 07 20:56:53 GMT 2024","2748","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Имя'","Этот тест проверяет корректность заполнения поля 'Имя' в форме регистрации."
"passed","Wed Aug 07 20:56:34 GMT 2024","Wed Aug 07 20:56:41 GMT 2024","6766","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
