"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 07 14:13:19 GMT 2024","Wed Aug 07 14:13:33 GMT 2024","13619","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 14:13:01 GMT 2024","Wed Aug 07 14:13:15 GMT 2024","13073","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 14:13:01 GMT 2024","Wed Aug 07 14:13:19 GMT 2024","17184","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 14:13:28 GMT 2024","Wed Aug 07 14:13:35 GMT 2024","7176","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 14:15:50 GMT 2024","Wed Aug 07 14:15:55 GMT 2024","5223","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"broken","Wed Aug 07 14:16:05 GMT 2024","Wed Aug 07 14:16:10 GMT 2024","5354","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 14:13:39 GMT 2024","Wed Aug 07 14:13:49 GMT 2024","10201","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Email'","Этот тест проверяет корректность заполнения поля 'Email' в форме регистрации."
"passed","Wed Aug 07 14:14:55 GMT 2024","Wed Aug 07 14:15:04 GMT 2024","9650","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Wed Aug 07 14:13:32 GMT 2024","Wed Aug 07 14:13:45 GMT 2024","12587","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 14:13:35 GMT 2024","Wed Aug 07 14:13:43 GMT 2024","7926","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 14:15:11 GMT 2024","Wed Aug 07 14:15:16 GMT 2024","4608","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 14:14:00 GMT 2024","Wed Aug 07 14:14:09 GMT 2024","8549","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Wed Aug 07 14:14:11 GMT 2024","Wed Aug 07 14:14:18 GMT 2024","6530","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Текущий адрес'","Этот тест проверяет корректность заполнения поля 'Текущий адрес' в форме регистрации."
"passed","Wed Aug 07 14:13:50 GMT 2024","Wed Aug 07 14:14:00 GMT 2024","9480","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 14:13:34 GMT 2024","Wed Aug 07 14:13:45 GMT 2024","11216","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 14:13:01 GMT 2024","Wed Aug 07 14:13:38 GMT 2024","36508","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Фамилия'","Этот тест проверяет корректность заполнения поля 'Фамилия' в форме регистрации."
"broken","Wed Aug 07 14:14:17 GMT 2024","Wed Aug 07 14:14:29 GMT 2024","12483","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 14:14:09 GMT 2024","Wed Aug 07 14:14:11 GMT 2024","1684","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
