"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 07 18:31:48 GMT 2024","Wed Aug 07 18:32:03 GMT 2024","14272","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 18:31:16 GMT 2024","Wed Aug 07 18:31:21 GMT 2024","5135","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 18:31:16 GMT 2024","Wed Aug 07 18:31:26 GMT 2024","10001","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 18:32:38 GMT 2024","Wed Aug 07 18:32:57 GMT 2024","19035","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"failed","Wed Aug 07 18:32:50 GMT 2024","Wed Aug 07 18:33:02 GMT 2024","12619","tests","test_registration_form","TestRegistrationForm","","","Тест загрузки изображения","Этот тест проверяет корректность загрузки изображения в форме регистрации."
"passed","Wed Aug 07 18:31:11 GMT 2024","Wed Aug 07 18:31:16 GMT 2024","4640","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 18:31:31 GMT 2024","Wed Aug 07 18:31:40 GMT 2024","9873","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Дата рождения'","Этот тест проверяет корректность заполнения поля 'Дата рождения' в форме регистрации."
"passed","Wed Aug 07 18:30:58 GMT 2024","Wed Aug 07 18:31:05 GMT 2024","7392","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 18:31:35 GMT 2024","Wed Aug 07 18:31:45 GMT 2024","9619","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"broken","Wed Aug 07 18:32:52 GMT 2024","Wed Aug 07 18:33:00 GMT 2024","8060","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 18:31:27 GMT 2024","Wed Aug 07 18:31:35 GMT 2024","7992","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 18:33:35 GMT 2024","Wed Aug 07 18:33:44 GMT 2024","9125","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 18:31:06 GMT 2024","Wed Aug 07 18:31:15 GMT 2024","9459","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 18:33:03 GMT 2024","Wed Aug 07 18:33:11 GMT 2024","7273","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Wed Aug 07 18:32:30 GMT 2024","Wed Aug 07 18:32:33 GMT 2024","2600","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Имя'","Этот тест проверяет корректность заполнения поля 'Имя' в форме регистрации."
"passed","Wed Aug 07 18:30:58 GMT 2024","Wed Aug 07 18:31:04 GMT 2024","6479","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 18:31:06 GMT 2024","Wed Aug 07 18:31:11 GMT 2024","4950","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Email'","Этот тест проверяет корректность заполнения поля 'Email' в форме регистрации."
"broken","Wed Aug 07 18:32:04 GMT 2024","Wed Aug 07 18:32:15 GMT 2024","10840","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 18:31:41 GMT 2024","Wed Aug 07 18:31:52 GMT 2024","10715","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"broken","Wed Aug 07 18:33:40 GMT 2024","Wed Aug 07 18:33:50 GMT 2024","9826","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
