"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 12 22:53:09 GMT 2024","Thu Sep 12 22:53:42 GMT 2024","33338","tests","test_registration_form","TestRegistrationForm","","","Тест загрузки изображения","Этот тест проверяет корректность загрузки изображения в форме регистрации."
"passed","Thu Sep 12 22:49:42 GMT 2024","Thu Sep 12 22:49:49 GMT 2024","7426","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Фамилия'","Этот тест проверяет корректность заполнения поля 'Фамилия' в форме регистрации."
"broken","Thu Sep 12 22:50:08 GMT 2024","Thu Sep 12 22:50:19 GMT 2024","11331","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Thu Sep 12 22:50:48 GMT 2024","Thu Sep 12 22:50:53 GMT 2024","5093","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Текущий адрес'","Этот тест проверяет корректность заполнения поля 'Текущий адрес' в форме регистрации."
"passed","Thu Sep 12 22:49:53 GMT 2024","Thu Sep 12 22:49:57 GMT 2024","4297","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Мобильный телефон'","Этот тест проверяет корректность заполнения поля 'Мобильный телефон' в форме регистрации."
"broken","Thu Sep 12 22:50:41 GMT 2024","Thu Sep 12 22:50:45 GMT 2024","4383","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Thu Sep 12 22:50:51 GMT 2024","Thu Sep 12 22:51:05 GMT 2024","13130","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Thu Sep 12 22:50:07 GMT 2024","Thu Sep 12 22:50:12 GMT 2024","5282","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Thu Sep 12 22:50:33 GMT 2024","Thu Sep 12 22:50:47 GMT 2024","14326","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Thu Sep 12 22:50:46 GMT 2024","Thu Sep 12 22:50:50 GMT 2024","4249","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Имя'","Этот тест проверяет корректность заполнения поля 'Имя' в форме регистрации."
"passed","Thu Sep 12 22:51:06 GMT 2024","Thu Sep 12 22:51:10 GMT 2024","3976","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"broken","Thu Sep 12 22:50:22 GMT 2024","Thu Sep 12 22:50:31 GMT 2024","9746","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"broken","Thu Sep 12 22:49:57 GMT 2024","Thu Sep 12 22:50:07 GMT 2024","10204","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Thu Sep 12 22:53:43 GMT 2024","Thu Sep 12 22:53:45 GMT 2024","2563","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Thu Sep 12 22:51:09 GMT 2024","Thu Sep 12 22:51:13 GMT 2024","4374","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Thu Sep 12 22:50:21 GMT 2024","Thu Sep 12 22:50:26 GMT 2024","4498","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
